ticker,timestamp,open,high,low,close,volume,interval
SPY,2025-02-20T00:00:00+00:00,611.54,611.684,607.02,610.38,36554002.0,daily
SPY,2025-02-21T00:00:00+00:00,610.16,610.3,599.47,599.94,76519818.0,daily
SPY,2025-02-24T00:00:00+00:00,602.02,603.03,596.49,597.21,50737213.0,daily
SPY,2025-02-25T00:00:00+00:00,597.15,597.89,589.56,594.24,58266472.0,daily
SPY,2025-02-26T00:00:00+00:00,595.93,599.58,591.8556,594.54,43321578.0,daily
SPY,2025-02-27T00:00:00+00:00,596.85,598.02,584.65,585.05,74196664.0,daily
SPY,2025-02-28T00:00:00+00:00,585.56,594.72,582.44,594.18,88744106.0,daily
SPY,2025-03-03T00:00:00+00:00,596.18,597.34,579.9,583.77,74249199.0,daily
SPY,2025-03-04T00:00:00+00:00,579.71,585.39,572.25,576.86,109648212.0,daily
SPY,2025-03-05T00:00:00+00:00,576.69,584.88,573.0795,583.06,71230528.0,daily
SPY,2025-03-06T00:00:00+00:00,575.48,580.1736,570.12,572.71,80094868.0,daily
SPY,2025-03-07T00:00:00+00:00,570.9,577.39,565.63,575.92,81158816.0,daily
SPY,2025-03-10T00:00:00+00:00,567.59,569.54,555.59,560.58,97084529.0,daily
SPY,2025-03-11T00:00:00+00:00,559.4,564.02,552.02,555.92,88102109.0,daily
SPY,2025-03-12T00:00:00+00:00,562.17,563.11,553.69,558.87,69588167.0,daily
SPY,2025-03-13T00:00:00+00:00,558.49,559.105,549.68,551.42,74079414.0,daily
SPY,2025-03-14T00:00:00+00:00,556.11,563.83,551.4917,562.81,62660321.0,daily
SPY,2025-03-17T00:00:00+00:00,562.79,569.71,562.35,567.15,49008709.0,daily
SPY,2025-03-18T00:00:00+00:00,564.8,565.02,559.06,561.02,66041422.0,daily
SPY,2025-03-19T00:00:00+00:00,562.83,570.95,561.63,567.13,66555985.0,daily
SPY,2025-03-20T00:00:00+00:00,563.33,570.57,562.6012,565.49,62958195.0,daily
SPY,2025-03-21T00:00:00+00:00,559.28,564.89,558.03,563.98,83762964.0,daily
SPY,2025-03-24T00:00:00+00:00,570.8,575.15,570.2,574.08,58766795.0,daily
SPY,2025-03-25T00:00:00+00:00,575.3,576.41,573.69,575.46,38355735.0,daily
SPY,2025-03-26T00:00:00+00:00,575.19,576.33,567.19,568.59,52228898.0,daily
SPY,2025-03-27T00:00:00+00:00,567.18,570.9,564.94,567.08,42164248.0,daily
SPY,2025-03-28T00:00:00+00:00,565.53,566.2675,555.07,555.66,71662653.0,daily
SPY,2025-03-31T00:00:00+00:00,549.83,560.7112,546.87,559.39,95328213.0,daily
SPY,2025-04-01T00:00:00+00:00,557.45,562.94,553.68,560.97,54609641.0,daily
SPY,2025-04-02T00:00:00+00:00,555.05,567.42,554.81,564.52,76014544.0,daily
SPY,2025-04-03T00:00:00+00:00,545.11,547.97,536.7,536.7,125985998.0,daily
SPY,2025-04-04T00:00:00+00:00,523.67,525.87,505.06,505.28,217965131.0,daily
SPY,2025-04-07T00:00:00+00:00,489.19,523.17,481.8,504.38,256611355.0,daily
SPY,2025-04-08T00:00:00+00:00,521.86,524.98,489.16,496.48,165816581.0,daily
SPY,2025-04-09T00:00:00+00:00,493.44,548.62,493.05,548.62,241867317.0,daily
SPY,2025-04-10T00:00:00+00:00,532.17,533.495,509.32,524.58,162331225.0,daily
SPY,2025-04-11T00:00:00+00:00,523.01,536.43,520.07,533.94,97866334.0,daily
SPY,2025-04-14T00:00:00+00:00,544.05,544.28,533.86,539.12,68033993.0,daily
SPY,2025-04-15T00:00:00+00:00,539.675,543.23,536.81,537.61,56892874.0,daily
SPY,2025-04-16T00:00:00+00:00,531.68,537.8854,520.29,525.66,83484814.0,daily
SPY,2025-04-17T00:00:00+00:00,527.64,531.165,523.91,526.41,79868083.0,daily
SPY,2025-04-21T00:00:00+00:00,521.16,521.7,508.46,513.88,69368129.0,daily
SPY,2025-04-22T00:00:00+00:00,520.14,529.305,519.1925,527.25,75948117.0,daily
SPY,2025-04-23T00:00:00+00:00,540.43,545.43,533.88,535.42,90590658.0,daily
SPY,2025-04-24T00:00:00+00:00,536.715,547.43,535.4504,546.69,64150418.0,daily
SPY,2025-04-25T00:00:00+00:00,546.65,551.05,543.69,550.64,61119590.0,daily
SPY,2025-04-28T00:00:00+00:00,551.39,553.55,545.02,550.85,47613755.0,daily
SPY,2025-04-29T00:00:00+00:00,548.91,555.45,548.55,554.32,47775121.0,daily
SPY,2025-04-30T00:00:00+00:00,547.57,556.52,541.52,554.54,93101463.0,daily
SPY,2025-05-01T00:00:00+00:00,560.37,564.0699,557.86,558.47,63186146.0,daily
SPY,2025-05-02T00:00:00+00:00,564.73,568.38,562.38,566.76,60717270.0,daily
SPY,2025-05-05T00:00:00+00:00,562.57,566.65,561.7,563.51,38659222.0,daily
SPY,2025-05-06T00:00:00+00:00,557.93,563.3476,556.96,558.8,48264708.0,daily
SPY,2025-05-07T00:00:00+00:00,560.15,563.82,556.04,561.15,55733229.0,daily
SPY,2025-05-08T00:00:00+00:00,565.24,570.31,561.7,565.06,65130787.0,daily
SPY,2025-05-09T00:00:00+00:00,566.48,567.5,562.7637,564.34,37603427.0,daily
SPY,2025-05-12T00:00:00+00:00,581.47,583.0,577.04,582.99,78993570.0,daily
SPY,2025-05-13T00:00:00+00:00,583.41,589.08,582.84,586.84,67947225.0,daily
SPY,2025-05-14T00:00:00+00:00,587.81,588.98,585.535,587.59,66283531.0,daily
SPY,2025-05-15T00:00:00+00:00,585.56,590.97,585.0969,590.46,71268145.0,daily
SPY,2025-05-16T00:00:00+00:00,591.25,594.5,589.28,594.2,76052101.0,daily
SPY,2025-05-19T00:00:00+00:00,588.1,595.54,588.1,594.85,68168509.0,daily
SPY,2025-05-20T00:00:00+00:00,593.09,594.05,589.6,592.85,60614492.0,daily
SPY,2025-05-21T00:00:00+00:00,588.44,592.58,581.82,582.86,95197657.0,daily
SPY,2025-05-22T00:00:00+00:00,582.66,586.62,581.405,583.09,70860417.0,daily
SPY,2025-05-23T00:00:00+00:00,575.98,581.8101,575.6,579.11,76029046.0,daily
SPY,2025-05-27T00:00:00+00:00,586.07,591.31,578.43,591.15,72588475.0,daily
SPY,2025-05-28T00:00:00+00:00,591.56,592.7688,586.985,587.73,68445512.0,daily
SPY,2025-05-29T00:00:00+00:00,593.06,593.2,586.07,590.05,70073758.0,daily
SPY,2025-05-30T00:00:00+00:00,588.93,591.1299,583.235,589.39,90601242.0,daily
SPY,2025-06-02T00:00:00+00:00,587.76,592.79,585.06,592.71,61630502.0,daily
SPY,2025-06-03T00:00:00+00:00,592.34,597.08,591.85,596.09,63606204.0,daily
SPY,2025-06-04T00:00:00+00:00,596.96,597.95,595.49,595.93,57314199.0,daily
SPY,2025-06-05T00:00:00+00:00,597.63,599.0,591.05,593.05,92436397.0,daily
SPY,2025-06-06T00:00:00+00:00,598.66,600.83,596.86,599.14,66588743.0,daily
SPY,2025-06-09T00:00:00+00:00,599.72,601.25,598.49,599.68,53016418.0,daily
SPY,2025-06-10T00:00:00+00:00,600.22,603.47,599.09,603.08,66246973.0,daily
SPY,2025-06-11T00:00:00+00:00,604.19,605.06,599.27,601.36,73658225.0,daily
SPY,2025-06-12T00:00:00+00:00,600.01,603.75,599.52,603.75,64129003.0,daily
SPY,2025-06-13T00:00:00+00:00,598.5,601.85,595.48,597.0,89505996.0,daily
SPY,2025-06-16T00:00:00+00:00,600.4,604.45,600.22,602.68,79984125.0,daily
SPY,2025-06-17T00:00:00+00:00,600.21,601.75,596.76,597.53,82209365.0,daily
SPY,2025-06-18T00:00:00+00:00,598.44,601.22,596.47,597.44,76605029.0,daily
SPY,2025-06-20T00:00:00+00:00,598.38,599.46,592.86,594.28,94051374.0,daily
SPY,2025-06-23T00:00:00+00:00,595.04,600.54,591.89,600.15,87426039.0,daily
SPY,2025-06-24T00:00:00+00:00,604.33,607.8499,603.41,606.78,67735293.0,daily
SPY,2025-06-25T00:00:00+00:00,607.91,608.61,605.54,607.12,62114767.0,daily
SPY,2025-06-26T00:00:00+00:00,608.99,612.31,608.37,611.87,78548361.0,daily
SPY,2025-06-27T00:00:00+00:00,612.88,616.39,610.83,614.91,86258398.0,daily
SPY,2025-06-30T00:00:00+00:00,617.38,619.22,615.04,617.85,92502541.0,daily
SPY,2025-07-01T00:00:00+00:00,616.36,618.83,615.52,617.65,70030140.0,daily
SPY,2025-07-02T00:00:00+00:00,617.24,620.49,616.61,620.45,66510374.0,daily
SPY,2025-07-03T00:00:00+00:00,622.45,626.28,622.43,625.34,51065789.0,daily
SPY,2025-07-07T00:00:00+00:00,623.36,624.03,617.87,620.68,74814505.0,daily
SPY,2025-07-08T00:00:00+00:00,621.35,622.11,619.52,620.34,59024585.0,daily
SPY,2025-07-09T00:00:00+00:00,622.77,624.72,620.9105,624.06,66113326.0,daily
SPY,2025-07-10T00:00:00+00:00,624.2,626.8701,623.01,625.82,57528960.0,daily
SPY,2025-07-11T00:00:00+00:00,622.74,624.86,621.53,623.62,63670226.0,daily
SPY,2025-07-14T00:00:00+00:00,623.16,625.1581,621.7999,624.81,51898518.0,daily
SPY,2025-07-15T00:00:00+00:00,627.52,627.86,622.06,622.14,74317260.0,daily
SPY,2025-07-16T00:00:00+00:00,623.74,624.73,618.05,624.22,88987511.0,daily
SPY,2025-07-17T00:00:00+00:00,624.4,628.4048,624.18,628.04,68885683.0,daily
SPY,2025-07-18T00:00:00+00:00,629.3,629.47,626.46,627.58,65621645.0,daily
SPY,2025-07-21T00:00:00+00:00,628.77,631.54,628.34,628.77,63374984.0,daily
SPY,2025-07-22T00:00:00+00:00,629.1,629.73,626.19,628.86,60046288.0,daily
SPY,2025-07-23T00:00:00+00:00,631.55,634.21,629.73,634.21,70511036.0,daily
SPY,2025-07-24T00:00:00+00:00,634.6,636.15,633.99,634.42,71307134.0,daily
SPY,2025-07-25T00:00:00+00:00,635.09,637.5799,634.84,637.1,56865364.0,daily
SPY,2025-07-28T00:00:00+00:00,637.48,638.04,635.54,636.94,54917102.0,daily
SPY,2025-07-29T00:00:00+00:00,638.35,638.67,634.335,635.26,60556278.0,daily
SPY,2025-07-30T00:00:00+00:00,635.92,637.68,631.54,634.46,80418851.0,daily
SPY,2025-07-31T00:00:00+00:00,639.455,639.85,630.765,632.08,103385246.0,daily
SPY,2025-08-01T00:00:00+00:00,626.3,626.34,619.29,621.72,140103572.0,daily
SPY,2025-08-04T00:00:00+00:00,625.67,631.215,625.58,631.17,73218015.0,daily
SPY,2025-08-05T00:00:00+00:00,631.79,632.6052,627.04,627.97,68051401.0,daily
SPY,2025-08-06T00:00:00+00:00,629.05,633.44,628.13,632.78,64357525.0,daily
SPY,2025-08-07T00:00:00+00:00,636.24,636.98,629.11,632.25,74205791.0,daily
SPY,2025-08-08T00:00:00+00:00,634.06,637.645,633.74,637.18,64051626.0,daily
SPY,2025-08-11T00:00:00+00:00,637.46,638.95,634.66,635.92,58742300.0,daily
SPY,2025-08-12T00:00:00+00:00,638.29,642.85,636.79,642.69,64821798.0,daily
SPY,2025-08-13T00:00:00+00:00,644.91,646.19,642.68,644.89,60092790.0,daily
SPY,2025-08-14T00:00:00+00:00,642.79,645.62,642.34,644.95,59327466.0,daily
SPY,2025-08-15T00:00:00+00:00,645.99,646.09,642.5153,643.44,68592507.0,daily
SPY,2025-08-18T00:00:00+00:00,642.86,644.0,642.18,643.3,43804914.0,daily
SPY,2025-08-19T00:00:00+00:00,643.12,644.105,638.48,639.81,69750731.0,daily
SPY,2025-08-20T00:00:00+00:00,639.4,639.66,632.95,638.11,88890298.0,daily
SPY,2025-08-21T00:00:00+00:00,636.28,637.97,633.81,635.55,54805775.0,daily
SPY,2025-08-22T00:00:00+00:00,637.76,646.5,637.25,645.31,84083214.0,daily
SPY,2025-08-25T00:00:00+00:00,644.04,645.29,642.35,642.47,51274332.0,daily
SPY,2025-08-26T00:00:00+00:00,642.2,645.51,641.57,645.16,51581565.0,daily
SPY,2025-08-27T00:00:00+00:00,644.57,647.37,644.42,646.63,48341069.0,daily
SPY,2025-08-28T00:00:00+00:00,647.24,649.48,645.34,648.92,61519461.0,daily
SPY,2025-08-29T00:00:00+00:00,647.47,647.84,643.14,645.05,74522192.0,daily
SPY,2025-09-02T00:00:00+00:00,637.5,640.49,634.92,640.27,81983545.0,daily
SPY,2025-09-03T00:00:00+00:00,642.67,644.21,640.46,643.74,69428091.0,daily
SPY,2025-09-04T00:00:00+00:00,644.42,649.15,643.51,649.12,65219228.0,daily
SPY,2025-09-05T00:00:00+00:00,651.48,652.21,643.33,647.24,85178935.0,daily
SPY,2025-09-08T00:00:00+00:00,648.62,649.84,647.23,648.83,63133104.0,daily
SPY,2025-09-09T00:00:00+00:00,648.97,650.86,647.22,650.33,66133856.0,daily
SPY,2025-09-10T00:00:00+00:00,653.62,654.55,650.63,652.21,78034529.0,daily
SPY,2025-09-11T00:00:00+00:00,654.18,658.33,653.59,657.63,69934360.0,daily
SPY,2025-09-12T00:00:00+00:00,657.6,659.11,656.9,657.41,72780135.0,daily
SPY,2025-09-15T00:00:00+00:00,659.64,661.04,659.34,660.91,63772412.0,daily
SPY,2025-09-16T00:00:00+00:00,661.47,661.78,659.21,660.0,61168953.0,daily
SPY,2025-09-17T00:00:00+00:00,660.01,661.72,654.3,659.18,101952244.0,daily
SPY,2025-09-18T00:00:00+00:00,661.89,664.89,660.27,662.26,90459242.0,daily
SPY,2025-09-19T00:00:00+00:00,662.33,664.55,660.37,663.7,97945620.0,daily
SPY,2025-09-22T00:00:00+00:00,662.2,667.29,662.17,666.84,69452201.0,daily
SPY,2025-09-23T00:00:00+00:00,666.72,667.34,661.98,663.21,81708872.0,daily
SPY,2025-09-24T00:00:00+00:00,664.51,664.61,659.67,661.1,68082229.0,daily
SPY,2025-09-25T00:00:00+00:00,657.94,659.4056,654.405,658.05,89622067.0,daily
SPY,2025-09-26T00:00:00+00:00,659.51,662.37,657.88,661.82,69179209.0,daily
SPY,2025-09-29T00:00:00+00:00,664.36,665.28,661.86,663.68,73499015.0,daily
SPY,2025-09-30T00:00:00+00:00,662.93,666.65,661.61,666.18,86288028.0,daily
SPY,2025-10-01T00:00:00+00:00,663.17,669.37,663.06,668.45,72545369.0,daily
SPY,2025-10-02T00:00:00+00:00,670.45,670.565,666.78,669.22,56895993.0,daily
SPY,2025-10-03T00:00:00+00:00,669.99,672.675,668.16,669.21,70494350.0,daily
SPY,2025-10-06T00:00:00+00:00,671.62,672.51,669.455,671.61,54623260.0,daily
SPY,2025-10-07T00:00:00+00:00,672.54,672.99,667.67,669.12,72020067.0,daily
SPY,2025-10-08T00:00:00+00:00,670.25,673.2056,669.42,673.11,60702241.0,daily
SPY,2025-10-09T00:00:00+00:00,673.53,673.94,669.21,671.16,66501941.0,daily
SPY,2025-10-10T00:00:00+00:00,672.13,673.95,652.84,653.02,159422589.0,daily
SPY,2025-10-13T00:00:00+00:00,660.65,665.13,659.7679,663.04,79560517.0,daily
SPY,2025-10-14T00:00:00+00:00,657.17,665.83,653.17,662.23,88779560.0,daily
SPY,2025-10-15T00:00:00+00:00,666.82,670.23,658.93,665.17,81702555.0,daily
SPY,2025-10-16T00:00:00+00:00,666.82,668.71,657.11,660.64,110563346.0,daily
SPY,2025-10-17T00:00:00+00:00,659.5,665.755,658.14,664.39,96500870.0,daily
SPY,2025-10-20T00:00:00+00:00,667.32,672.21,667.27,671.3,60493350.0,daily
SPY,2025-10-21T00:00:00+00:00,671.44,672.99,669.981,671.29,56249034.0,daily
SPY,2025-10-22T00:00:00+00:00,672.0,672.0,663.3,667.8,80564006.0,daily
SPY,2025-10-23T00:00:00+00:00,668.12,672.7101,667.8,671.76,65604461.0,daily
SPY,2025-10-24T00:00:00+00:00,676.46,678.47,675.65,677.25,74356527.0,daily
SPY,2025-10-27T00:00:00+00:00,682.73,685.54,682.115,685.24,63339790.0,daily
SPY,2025-10-28T00:00:00+00:00,687.05,688.905,684.83,687.06,61738073.0,daily
SPY,2025-10-29T00:00:00+00:00,688.72,689.7,682.87,687.39,85362207.0,daily
SPY,2025-10-30T00:00:00+00:00,683.9,685.94,679.83,679.83,76335751.0,daily
SPY,2025-10-31T00:00:00+00:00,685.04,685.08,679.24,682.06,87164122.0,daily
SPY,2025-11-03T00:00:00+00:00,685.67,685.8,679.94,683.34,57315025.0,daily
SPY,2025-11-04T00:00:00+00:00,676.11,679.96,674.58,675.24,78426969.0,daily
SPY,2025-11-05T00:00:00+00:00,674.98,680.86,674.17,677.58,72763485.0,daily
SPY,2025-11-06T00:00:00+00:00,676.47,677.38,668.72,670.31,85035298.0,daily
SPY,2025-11-07T00:00:00+00:00,667.91,671.08,661.205,670.97,100592443.0,daily
SPY,2025-11-10T00:00:00+00:00,677.235,682.18,675.03,681.44,75842888.0,daily
SPY,2025-11-11T00:00:00+00:00,679.95,683.57,678.73,683.0,58953385.0,daily
SPY,2025-11-12T00:00:00+00:00,684.79,684.96,680.945,683.38,62312484.0,daily
SPY,2025-11-13T00:00:00+00:00,680.5,680.86,670.52,672.04,103457788.0,daily
SPY,2025-11-14T00:00:00+00:00,665.38,675.66,663.265,671.93,96846672.0,daily
SPY,2025-11-17T00:00:00+00:00,669.7,673.71,662.17,665.67,90456105.0,daily
SPY,2025-11-18T00:00:00+00:00,662.095,665.12,655.86,660.08,114467488.0,daily
SPY,2025-11-19T00:00:00+00:00,660.78,667.34,658.745,662.63,94702955.0,daily
SPY,2025-11-20T00:00:00+00:00,672.91,675.56,651.89,652.53,165293521.0,daily
SPY,2025-11-21T00:00:00+00:00,655.05,664.55,650.85,659.03,123956203.0,daily
SPY,2025-11-24T00:00:00+00:00,662.69,670.06,661.59,668.73,80437940.0,daily
SPY,2025-11-25T00:00:00+00:00,668.63,676.21,664.48,675.02,81077088.0,daily
SPY,2025-11-26T00:00:00+00:00,677.63,681.7,676.72,679.68,71879597.0,daily
SPY,2025-11-28T00:00:00+00:00,680.86,683.665,680.5,683.39,49212030.0,daily
SPY,2025-12-01T00:00:00+00:00,678.81,682.99,678.74,680.27,61201193.0,daily
SPY,2025-12-02T00:00:00+00:00,681.92,683.82,679.3275,681.53,62953844.0,daily
SPY,2025-12-03T00:00:00+00:00,680.57,684.91,679.69,683.89,57238481.0,daily
SPY,2025-12-04T00:00:00+00:00,685.3,685.37,681.34,684.39,61970336.0,daily
SPY,2025-12-05T00:00:00+00:00,685.47,688.39,684.58,685.69,79241045.0,daily
SPY,2025-12-08T00:00:00+00:00,686.59,686.64,681.57,683.63,53033654.0,daily
SPY,2025-12-09T00:00:00+00:00,683.15,685.385,682.59,683.04,56313923.0,daily
SPY,2025-12-10T00:00:00+00:00,682.56,688.97,681.31,687.57,85671334.0,daily
SPY,2025-12-11T00:00:00+00:00,685.14,689.25,682.165,689.17,86173678.0,daily
SPY,2025-12-12T00:00:00+00:00,688.17,688.88,679.1744,681.76,113160347.0,daily
SPY,2025-12-15T00:00:00+00:00,685.74,685.76,679.25,680.73,90810952.0,daily
SPY,2025-12-16T00:00:00+00:00,679.23,681.08,674.98,678.87,122030631.0,daily
SPY,2025-12-17T00:00:00+00:00,679.89,680.435,671.195,671.4,110625198.0,daily
SPY,2025-12-18T00:00:00+00:00,677.6,680.74,674.9,676.47,108650128.0,daily
SPY,2025-12-19T00:00:00+00:00,676.59,681.09,676.47,680.59,103599543.0,daily
SPY,2025-12-22T00:00:00+00:00,683.94,685.36,680.5868,684.83,69556733.0,daily
SPY,2025-12-23T00:00:00+00:00,683.92,688.2,683.87,687.96,64839951.0,daily
SPY,2025-12-24T00:00:00+00:00,687.95,690.83,687.8,690.38,39445560.0,daily
SPY,2025-12-26T00:00:00+00:00,690.64,691.66,689.27,690.31,41613347.0,daily
SPY,2025-12-29T00:00:00+00:00,687.54,689.2,686.07,687.85,62559503.0,daily
SPY,2025-12-30T00:00:00+00:00,687.445,688.555,686.58,687.01,47160671.0,daily
SPY,2025-12-31T00:00:00+00:00,687.14,687.36,681.71,681.92,74144801.0,daily
SPY,2026-01-02T00:00:00+00:00,685.71,686.87,679.82,683.17,89377203.0,daily
SPY,2026-01-05T00:00:00+00:00,686.54,689.43,686.375,687.72,71927191.0,daily
SPY,2026-01-06T00:00:00+00:00,687.93,692.315,687.78,691.81,69273827.0,daily
SPY,2026-01-07T00:00:00+00:00,692.19,693.96,689.32,689.58,75588337.0,daily
SPY,2026-01-08T00:00:00+00:00,688.82,690.615,687.49,689.51,64019200.0,daily
SPY,2026-01-09T00:00:00+00:00,690.63,695.31,689.18,694.07,80125467.0,daily
SPY,2026-01-12T00:00:00+00:00,690.68,696.09,690.63,695.16,63976002.0,daily
SPY,2026-01-13T00:00:00+00:00,695.49,696.09,691.35,693.77,78309726.0,daily
SPY,2026-01-14T00:00:00+00:00,691.0,691.72,686.04,690.36,94676684.0,daily
SPY,2026-01-15T00:00:00+00:00,694.57,695.45,691.25,692.24,77861974.0,daily
SPY,2026-01-16T00:00:00+00:00,693.66,694.25,690.1,691.66,79289200.0,daily
SPY,2026-01-20T00:00:00+00:00,681.49,684.77,676.57,677.58,107178877.0,daily
SPY,2026-01-21T00:00:00+00:00,679.65,688.735,678.13,685.4,127844467.0,daily
SPY,2026-01-22T00:00:00+00:00,689.85,691.13,686.92,688.98,77112243.0,daily
SPY,2026-01-23T00:00:00+00:00,688.15,690.96,687.16,689.23,63059578.0,daily
SPY,2026-01-26T00:00:00+00:00,690.49,694.13,689.92,692.73,60473813.0,daily
SPY,2026-01-27T00:00:00+00:00,694.18,696.53,693.57,695.49,54124395.0,daily
SPY,2026-01-28T00:00:00+00:00,697.05,697.84,693.94,695.42,61172165.0,daily
SPY,2026-01-29T00:00:00+00:00,696.39,697.06,684.83,694.04,97486198.0,daily
SPY,2026-01-30T00:00:00+00:00,691.79,694.21,687.12,691.97,101835131.0,daily
SPY,2026-02-02T00:00:00+00:00,689.58,696.93,689.42,695.41,77975410.0,daily
SPY,2026-02-03T00:00:00+00:00,696.21,696.96,684.03,689.53,105889540.0,daily
SPY,2026-02-04T00:00:00+00:00,690.35,691.45,681.76,686.19,105204600.0,daily
SPY,2026-02-05T00:00:00+00:00,680.94,683.69,675.79,677.62,113610812.0,daily
SPY,2026-02-06T00:00:00+00:00,681.46,692.31,680.85,690.62,89127566.0,daily
SPY,2026-02-09T00:00:00+00:00,689.42,695.87,688.34,693.95,73885192.0,daily
SPY,2026-02-10T00:00:00+00:00,694.95,696.54,691.66,692.12,65185725.0,daily
SPY,2026-02-11T00:00:00+00:00,696.39,697.14,689.18,691.96,76353872.0,daily
SPY,2026-02-12T00:00:00+00:00,694.24,695.35,680.37,681.27,118828963.0,daily
SPY,2026-02-13T00:00:00+00:00,681.69,686.28,677.52,681.75,96267487.0,daily
SPY,2026-02-17T00:00:00+00:00,680.14,684.94,675.78,682.85,81354660.0,daily
SPY,2026-02-18T00:00:00+00:00,684.02,689.15,682.83,686.29,73570341.0,daily
SPY,2026-02-19T00:00:00+00:00,683.84,686.18,681.5475,684.48,58649363.0,daily
SPY,2026-02-20T00:00:00+00:00,682.32,690.06,681.73,689.43,100033986.0,daily
SPY,2026-02-23T00:00:00+00:00,687.83,690.0,680.371,682.39,90558087.0,daily
SPY,2026-02-24T00:00:00+00:00,681.9,688.35,680.0,687.35,73798727.0,daily
SPY,2026-02-25T00:00:00+00:00,690.18,693.68,690.1,693.15,56369479.0,daily
SPY,2026-02-26T00:00:00+00:00,693.28,693.3,684.35,689.3,71670990.0,daily
SPY,2026-02-27T00:00:00+00:00,683.09,686.86,681.64,685.99,83308868.0,daily
SPY,2026-03-02T00:00:00+00:00,678.7,688.62,678.02,686.38,87477198.0,daily
SPY,2026-03-03T00:00:00+00:00,675.06,682.61,669.66,680.33,105003113.0,daily
SPY,2026-03-04T00:00:00+00:00,681.63,687.09,679.62,685.13,79182244.0,daily
SPY,2026-03-05T00:00:00+00:00,682.08,685.53,675.61,681.31,106606464.0,daily
SPY,2026-03-06T00:00:00+00:00,673.41,676.11,669.76,672.38,100686951.0,daily
SPY,2026-03-09T00:00:00+00:00,666.39,679.92,662.39,678.27,102667711.0,daily
SPY,2026-03-10T00:00:00+00:00,677.72,683.36,674.76,677.18,81505315.0,daily
SPY,2026-03-11T00:00:00+00:00,677.58,680.08,673.34,676.33,68441672.0,daily
SPY,2026-03-12T00:00:00+00:00,671.16,671.65,665.87,666.06,108882246.0,daily
SPY,2026-03-13T00:00:00+00:00,669.27,672.335,661.36,662.29,97200242.0,daily
SPY,2026-03-16T00:00:00+00:00,668.38,672.07,667.12,669.03,82023130.0,daily
SPY,2026-03-17T00:00:00+00:00,672.39,674.44,669.7,670.79,87128044.0,daily
SPY,2026-03-18T00:00:00+00:00,668.36,669.72,661.19,661.43,82062576.0,daily
SPY,2026-03-19T00:00:00+00:00,656.97,662.98,655.17,659.8,111272539.0,daily
SPY,2026-03-20T00:00:00+00:00,656.51,656.69,644.72,648.57,163617522.0,daily
SPY,2026-03-23T00:00:00+00:00,658.07,662.615,653.94,655.38,134802732.0,daily
SPY,2026-03-24T00:00:00+00:00,651.32,657.03,649.88,653.18,96457478.0,daily
SPY,2026-03-25T00:00:00+00:00,658.67,660.89,654.24,656.82,90653787.0,daily
SPY,2026-03-26T00:00:00+00:00,652.06,654.85,644.82,645.09,96494375.0,daily
SPY,2026-03-27T00:00:00+00:00,642.5,642.66,633.105,634.09,103649368.0,daily
SPY,2026-03-30T00:00:00+00:00,640.11,640.37,629.28,631.97,99275851.0,daily
SPY,2026-03-31T00:00:00+00:00,638.94,651.54,637.98,650.34,152534102.0,daily
SPY,2026-04-01T00:00:00+00:00,653.9,658.52,653.0,655.24,97841472.0,daily
SPY,2026-04-02T00:00:00+00:00,646.42,658.2,645.11,655.83,68358713.0,daily
SPY,2026-04-06T00:00:00+00:00,655.86,659.72,655.52,658.93,39105758.0,daily
SPY,2026-04-07T00:00:00+00:00,656.65,659.61,651.06,659.22,69980362.0,daily
SPY,2026-04-08T00:00:00+00:00,676.39,677.08,671.46,676.01,93606114.0,daily
SPY,2026-04-09T00:00:00+00:00,674.84,681.16,673.77,679.91,57134445.0,daily
SPY,2026-04-10T00:00:00+00:00,681.32,682.03,678.45,679.46,42253456.0,daily
SPY,2026-04-13T00:00:00+00:00,677.41,686.3,676.58,686.1,54185819.0,daily
SPY,2026-04-14T00:00:00+00:00,687.69,694.58,687.66,694.46,63480529.0,daily
SPY,2026-04-15T00:00:00+00:00,695.26,700.28,694.2,699.94,58240384.0,daily
